gads,8,19:22:36.723259
azox,76,19:22:36.742260
kats,12,19:22:36.745257
pone,6,19:22:36.747260
parl,27,19:22:36.754260
lacs,3,19:22:36.755260
nigua,40,19:22:36.765260
frit,120,19:22:36.799261
moxa,70,19:22:36.825259
gris,274,19:22:36.907260
risp,1,19:22:36.908257
rond,33,19:22:36.916261
flor,68,19:22:36.934261
loro,1,19:22:36.935258
rowt,2,19:22:36.936259
jean,11,19:22:36.939259
typw,28,19:22:36.946258
moos,11,19:22:36.949257
bija,29,19:22:36.957260
wain,63,19:22:36.974263
gamp,14,19:22:36.977257
boke,20,19:22:36.983259
kelp,2,19:22:36.983259
palm,37,19:22:36.993257
almeh,1,19:22:36.994258
toat,79,19:22:37.013258
wino,76,19:22:37.033259
troys,36,19:22:37.042261
uhlan,171,19:22:37.108259
imps,12,19:22:37.111259
rsvp,29,19:22:37.119256
furl,143,19:22:37.164260
dyed,18,19:22:37.169260
urge,146,19:22:37.209258
loop,55,19:22:37.225260
cone,58,19:22:37.241259
duce,39,19:22:37.252259
ceyx,2,19:22:37.253258
then,66,19:22:37.273261
aqua,52,19:22:37.288260
egol,119,19:22:37.336259
eyed,92,19:22:37.376263
recs,157,19:22:37.426263
shah,68,19:22:37.449259
mice,58,19:22:37.466258
tell,7,19:22:37.468259
dark,102,19:22:37.499259
hoop,41,19:22:37.511259
vees,119,19:22:37.543259
curd,110,19:22:37.572265
luny,52,19:22:37.590263
pmsg,40,19:22:37.603259
ural,83,19:22:37.634260
alhet,2,19:22:37.635259
lush,85,19:22:37.659259
tsar,25,19:22:37.666257
myst,71,19:22:37.684258
gome,5,19:22:37.686257
omen,1,19:22:37.686257
mene,1,19:22:37.687258
neep,13,19:22:37.690258
geir,184,19:22:37.737259
modo,8,19:22:37.739260
firs,25,19:22:37.745257
jibs,8,19:22:37.748258
pulas,20,19:22:37.753259
ourn,74,19:22:37.771258
gabi,23,19:22:37.779260
mutt,19,19:22:37.786261
tarp,9,19:22:37.790260
grow,7,19:22:37.792261
sums,8,19:22:37.796262
muga,45,19:22:37.809258
sosh,171,19:22:37.868261
otis,65,19:22:37.886260
spew,92,19:22:37.911260
maun,57,19:22:37.927261
atop,33,19:22:37.935259
neth,34,19:22:37.945259
weed,92,19:22:37.968257
obdt,40,19:22:37.978260
wept,53,19:22:37.992260
cols,164,19:22:38.046262
sown,64,19:22:38.064258
naga,160,19:22:38.118258
agalma,1,19:22:38.119259
alma,2,19:22:38.121259
sank,144,19:22:38.160257
twee,249,19:22:38.224260
wees,1,19:22:38.224260
zigs,14,19:22:38.233264
iyar,67,19:22:38.259259
yarr,1,19:22:38.260259
porky,37,19:22:38.269259
imit,47,19:22:38.282260
owls,210,19:22:38.340259
sapa,3,19:22:38.341260
apay,1,19:22:38.342263
dang,9,19:22:38.345260
silk,11,19:22:38.350262
supp,85,19:22:38.377261
exter,58,19:22:38.391259
wing,14,19:22:38.395258
monks,17,19:22:38.400260
yali,209,19:22:38.452257
lieu,2,19:22:38.454261
stop,111,19:22:38.495258
topo,1,19:22:38.496266
lien,85,19:22:38.519257
yeom,41,19:22:38.530258
gault,235,19:22:38.600262
pinal,142,19:22:38.635258
nale,2,19:22:38.636257
alex,1,19:22:38.637258
rota,26,19:22:38.644258
bine,159,19:22:38.696260
litz,12,19:22:38.699259
seqq,67,19:22:38.719257
ails,53,19:22:38.732259
doats,78,19:22:38.754260
oats,1,19:22:38.755263
bash,54,19:22:38.773262
ashy,1,19:22:38.774258
lazy,83,19:22:38.797258
jako,63,19:22:38.813259
wear,355,19:22:38.913258
awag,68,19:22:38.933259
rusa,175,19:22:38.977259
sped,65,19:22:38.994259
benni,54,19:22:39.007262
pacs,13,19:22:39.011259
wkly,9,19:22:39.013258
woos,11,19:22:39.016257
toil,76,19:22:39.041262
gley,24,19:22:39.049260
yont,46,19:22:39.062260
ogre,18,19:22:39.067258
jant,57,19:22:39.083258
heft,32,19:22:39.092262
hers,84,19:22:39.114256
haec,33,19:22:39.124260
coms,56,19:22:39.139262
daks,72,19:22:39.158259
mone,84,19:22:39.185261
retd,335,19:22:39.288260
nemo,98,19:22:39.313258
choy,54,19:22:39.327258
vela,11,19:22:39.330259
pyro,4,19:22:39.331259
skit,29,19:22:39.338259
holi,172,19:22:39.381259
sear,14,19:22:39.385259
hart,65,19:22:39.415259
eggs,38,19:22:39.426262
haar,15,19:22:39.432261
mayo,16,19:22:39.437262
leif,135,19:22:39.479258
nabs,48,19:22:39.491260
absi,1,19:22:39.492260
ouds,15,19:22:39.497257
apis,37,19:22:39.506258
knezi,10,19:22:39.509260
alen,22,19:22:39.515258
piso,141,19:22:39.551259
rungs,157,19:22:39.590259
tees,31,19:22:39.599259
waes,172,19:22:39.648260
data,100,19:22:39.682260
wand,50,19:22:39.699262
wand,66,19:22:39.716259
upupa,42,19:22:39.727260
pupa,1,19:22:39.728260
augend,200,19:22:39.778257
bows,14,19:22:39.782258
irks,56,19:22:39.796257
glor,200,19:22:39.847259
flon,36,19:22:39.859260
syce,79,19:22:39.884259
alap,200,19:22:39.951260
blam,200,19:22:40.002258
lama,1,19:22:40.003261
emil,150,19:22:40.040261
muff,94,19:22:40.064259
temne,129,19:22:40.125264
waco,19,19:22:40.131259
sums,26,19:22:40.138256
extg,174,19:22:40.190258
maes,47,19:22:40.204258
cipo,233,19:22:40.264258
pooa,63,19:22:40.280258
fair,94,19:22:40.310260
shiv,245,19:22:40.387260
anas,251,19:22:40.455259
hyle,122,19:22:40.487261
beja,56,19:22:40.511262
rsvp,109,19:22:40.542262
hasn,85,19:22:40.565260
punce,39,19:22:40.575258
baioc,54,19:22:40.593259
chen,72,19:22:40.616261
hens,1,19:22:40.617259
ense,1,19:22:40.617259
sews,2,19:22:40.618259
kimmo,262,19:22:40.685262
bing,99,19:22:40.711258
peto,26,19:22:40.718258
adad,65,19:22:40.734260
mack,191,19:22:40.794262
ilot,24,19:22:40.802259
tuff,113,19:22:40.834262
viga,9,19:22:40.837261
suba,261,19:22:40.905262
bumf,47,19:22:40.916258
brag,15,19:22:40.921257
vext,12,19:22:40.924257
russ,32,19:22:40.933259
gile,182,19:22:40.984258
keir,16,19:22:40.989259
reek,7,19:22:40.992262
said,7,19:22:40.994257
telt,18,19:22:41.000259
prau,12,19:22:41.007259
aurin,2,19:22:41.009261
duro,199,19:22:41.071258
plud,35,19:22:41.081259
trav,44,19:22:41.094259
dich,66,19:22:41.113263
tarie,83,19:22:41.135259
tern,20,19:22:41.141258
rept,6,19:22:41.143261
dynes,121,19:22:41.174261
gorble,9,19:22:41.178261
wail,27,19:22:41.187260
unio,51,19:22:41.206261
user,98,19:22:41.243262
serv,1,19:22:41.244264
pews,14,19:22:41.250259
swam,3,19:22:41.252258
anno,121,19:22:41.282259
brig,7,19:22:41.284261
noxa,43,19:22:41.296259
waps,10,19:22:41.299259
kvas,33,19:22:41.308260
gapy,48,19:22:41.320258
wede,49,19:22:41.334261
glee,13,19:22:41.337258
rifi,70,19:22:41.355260
jaap,53,19:22:41.368257
mody,76,19:22:41.387257
fold,63,19:22:41.403258
tite,51,19:22:41.416257
gade,34,19:22:41.424257
wush,133,19:22:41.475261
aire,30,19:22:41.485261
myrt,65,19:22:41.504260
cliv,11,19:22:41.508257
pint,16,19:22:41.513259
intr,1,19:22:41.513259
aster,64,19:22:41.530262
sterk,1,19:22:41.530262
yamp,81,19:22:41.551260
educ,18,19:22:41.556258
sack,113,19:22:41.596258
comb,28,19:22:41.603259
flew,103,19:22:41.630259
cost,6,19:22:41.631258
eger,26,19:22:41.638260
kaas,7,19:22:41.640260
nora,46,19:22:41.653259
rake,2,19:22:41.654259
yeel,88,19:22:41.679263
eels,1,19:22:41.680263
aion,158,19:22:41.723258
alba,4,19:22:41.725259
yuki,127,19:22:41.770260
styx,63,19:22:41.789258
trig,12,19:22:41.792257
sade,5,19:22:41.794259
zool,220,19:22:41.849258
samp,75,19:22:41.868260
offs,70,19:22:41.891259
prim,41,19:22:41.904260
keup,39,19:22:41.915257
hima,43,19:22:41.926259
acis,164,19:22:41.973259
agre,49,19:22:41.994261
gret,1,19:22:41.995261
quet,16,19:22:41.999258
sulu,275,19:22:42.072260
jowls,71,19:22:42.090258
owls,1,19:22:42.091259
hima,36,19:22:42.101263
maza,2,19:22:42.102260
haec,100,19:22:42.136256
kevil,19,19:22:42.141258
evil,1,19:22:42.142259
vilela,1,19:22:42.142259
maray,180,19:22:42.198260
zati,86,19:22:42.229258
pugs,148,19:22:42.271258
bess,34,19:22:42.280258
zest,44,19:22:42.291260
coff,113,19:22:42.320259
tela,204,19:22:42.375259
chud,159,19:22:42.424261
ador,11,19:22:42.429260
lain,4,19:22:42.431261
phoo,102,19:22:42.465262
yeuk,100,19:22:42.491258
orgy,22,19:22:42.498257
woak,14,19:22:42.502258
send,34,19:22:42.510259
nair,210,19:22:42.565260
pegs,25,19:22:42.574259
none,222,19:22:42.636258
yaup,55,19:22:42.651259
cion,278,19:22:42.737261
nogg,39,19:22:42.748258
shady,53,19:22:42.762260
sued,5,19:22:42.764260
hein,25,19:22:42.773259
sate,13,19:22:42.778267
upas,12,19:22:42.782259
sunn,3,19:22:42.784259
zill,83,19:22:42.807257
apis,54,19:22:42.821258
saudi,7,19:22:42.823258
misc,48,19:22:42.835257
rikk,75,19:22:42.866260
loin,54,19:22:42.884259
mere,14,19:22:42.889261
rype,54,19:22:42.903258
skip,8,19:22:42.906257
nigh,272,19:22:42.985258
luny,55,19:22:43.000257
fent,55,19:22:43.015261
wait,90,19:22:43.048260
taxy,3,19:22:43.050258
sass,50,19:22:43.065258
vice,164,19:22:43.108261
akal,35,19:22:43.120260
trig,144,19:22:43.164259
keld,56,19:22:43.178260
faki,20,19:22:43.184257
eheu,52,19:22:43.197259
foxy,172,19:22:43.241258
acis,29,19:22:43.249258
luna,5,19:22:43.250259
vims,87,19:22:43.285257
rgen,14,19:22:43.289261
genu,1,19:22:43.290259
golo,38,19:22:43.302257
uvid,101,19:22:43.330261
legal,243,19:22:43.398260
egal,1,19:22:43.399260
benim,80,19:22:43.419256
nimb,2,19:22:43.420260
work,211,19:22:43.488258
quit,35,19:22:43.498260
cray,86,19:22:43.521259
zoos,9,19:22:43.524257
gobs,22,19:22:43.530258
gams,113,19:22:43.565259
mimp,139,19:22:43.602259
impi,1,19:22:43.603259
piet,2,19:22:43.604259
ofer,52,19:22:43.623261
doff,139,19:22:43.670261
sarra,41,19:22:43.681261
array,1,19:22:43.681261
fand,31,19:22:43.689260
xint,8,19:22:43.691258
tale,143,19:22:43.727259
natr,164,19:22:43.775263
dole,221,19:22:43.847260
swiz,12,19:22:43.853260
wonk,73,19:22:43.872257
gpcd,8,19:22:43.874259
chug,10,19:22:43.878262
goop,112,19:22:43.909260
gruf,31,19:22:43.918258
wair,255,19:22:43.989258
bldg,42,19:22:44.001259
clow,52,19:22:44.014260
says,47,19:22:44.025261
agcy,56,19:22:44.039258
burp,139,19:22:44.088260
moos,91,19:22:44.122258
haec,26,19:22:44.130257
oxes,7,19:22:44.132258
loom,58,19:22:44.149262
spex,38,19:22:44.162263
wavy,64,19:22:44.182259
upon,92,19:22:44.207259
step,162,19:22:44.248258
boca,228,19:22:44.304257
heir,237,19:22:44.381259
eire,1,19:22:44.382258
okia,10,19:22:44.385259
trub,218,19:22:44.449259
rube,1,19:22:44.450258
chou,72,19:22:44.469262
chmn,17,19:22:44.474257
rips,14,19:22:44.477258
paco,37,19:22:44.487258
porr,125,19:22:44.529268
rivo,310,19:22:44.620262
erth,27,19:22:44.628261
iodo,11,19:22:44.632261
tuno,67,19:22:44.650260
prich,183,19:22:44.696259
rich,1,19:22:44.697259
kong,108,19:22:44.733261
noes,143,19:22:44.776257
gour,19,19:22:44.781261
ours,1,19:22:44.782258
show,130,19:22:44.819260
howk,1,19:22:44.820259
mola,99,19:22:44.848259
sels,35,19:22:44.857259
yows,149,19:22:44.895257
trav,128,19:22:44.927259
muta,39,19:22:44.937260
tabs,2,19:22:44.938259
expy,65,19:22:44.956259
reed,18,19:22:44.965261
gunj,27,19:22:44.976261
jets,5,19:22:44.979262
bowl,15,19:22:44.984258
meso,84,19:22:45.008258
fret,12,19:22:45.011259
esau,20,19:22:45.017258
cann,12,19:22:45.020259
fish,15,19:22:45.024259
duad,166,19:22:45.073262
gall,148,19:22:45.115260
pert,5,19:22:45.117259
towd,63,19:22:45.134257
whup,97,19:22:45.160258
mill,118,19:22:45.189259
koas,256,19:22:45.268257
axle,71,19:22:45.286258
ions,5,19:22:45.288259
sand,34,19:22:45.297259
skeo,45,19:22:45.308258
yard,40,19:22:45.319259
abed,274,19:22:45.397259
edna,2,19:22:45.398259
nant,2,19:22:45.399259
jynx,52,19:22:45.416262
boxy,71,19:22:45.443259
orgy,20,19:22:45.449260
dies,67,19:22:45.468259
sermo,145,19:22:45.505259
cask,47,19:22:45.518261
toba,23,19:22:45.524259
feer,149,19:22:45.571262
beer,9,19:22:45.573261
boul,12,19:22:45.577257
unct,81,19:22:45.597261
eves,4,19:22:45.598259
sgad,81,19:22:45.620259
sisi,98,19:22:45.656259
born,23,19:22:45.664258
taha,43,19:22:45.687259
slut,137,19:22:45.722258
sauf,46,19:22:45.734258
sasa,11,19:22:45.737263
wough,33,19:22:45.748261
ough,1,19:22:45.749262
ooze,30,19:22:45.760261
roam,33,19:22:45.770263
side,43,19:22:45.782264
ooze,65,19:22:45.799259
kell,389,19:22:45.914262
swape,41,19:22:45.928259
atry,21,19:22:45.935263
lull,27,19:22:45.942258
amba,143,19:22:45.987258
clare,21,19:22:45.993258
lare,1,19:22:45.994258
quiz,94,19:22:46.019259
pawn,40,19:22:46.029257
fuel,47,19:22:46.041260
pony,31,19:22:46.049261
cuck,212,19:22:46.123259
mips,36,19:22:46.133260
skeo,41,19:22:46.146258
amay,11,19:22:46.150259
sori,106,19:22:46.185260
bani,24,19:22:46.192259
galp,20,19:22:46.197259
kvah,6,19:22:46.199258
jaun,279,19:22:46.270258
wool,21,19:22:46.276260
mora,85,19:22:46.297259
amia,52,19:22:46.310258
iare,2,19:22:46.311258
aret,1,19:22:46.312259
joan,184,19:22:46.368263
kits,81,19:22:46.394258
mult,8,19:22:46.397262
text,3,19:22:46.399261
flab,12,19:22:46.403258
vier,30,19:22:46.411258
eggy,21,19:22:46.417263
gire,45,19:22:46.433260
attry,463,19:22:46.553257
briny,15,19:22:46.557257
sele,137,19:22:46.591259
gawn,13,19:22:46.594258
loon,136,19:22:46.645260
jeer,125,19:22:46.683259
limo,45,19:22:46.695258
gley,56,19:22:46.709258
dado,6,19:22:46.711258
four,86,19:22:46.733259
lear,173,19:22:46.776258
sika,101,19:22:46.801258
wost,175,19:22:46.851262
cyke,36,19:22:46.861259
woos,90,19:22:46.885261
ulto,64,19:22:46.919262
gyle,25,19:22:46.926259
cite,60,19:22:46.944258
itea,1,19:22:46.945258
gire,137,19:22:46.980258
mung,12,19:22:46.983259
scaw,143,19:22:47.021261
loke,99,19:22:47.052259
nato,49,19:22:47.064257
cirl,22,19:22:47.071258
vari,37,19:22:47.080258
rive,6,19:22:47.082257
ones,4,19:22:47.083258
frae,24,19:22:47.090260
lief,41,19:22:47.101258
depr,17,19:22:47.106259
jess,28,19:22:47.114259
poem,276,19:22:47.203263
vappa,48,19:22:47.216258
paco,3,19:22:47.217259
koli,14,19:22:47.221261
seps,178,19:22:47.268261
jink,88,19:22:47.295260
weka,93,19:22:47.321259
pulu,133,19:22:47.354257
burk,9,19:22:47.356259
comte,298,19:22:47.444257
blot,39,19:22:47.454258
lota,1,19:22:47.455258
taun,2,19:22:47.456259
afric,72,19:22:47.477266
odax,65,19:22:47.499263
sawt,10,19:22:47.502262
knag,15,19:22:47.506259
doff,32,19:22:47.517264
mesa,13,19:22:47.521259
sand,2,19:22:47.522257
donet,49,19:22:47.534258
neth,2,19:22:47.535259
miae,114,19:22:47.564259
adib,55,19:22:47.579258
gizz,108,19:22:47.607258
trey,116,19:22:47.637258
then,19,19:22:47.642258
dose,32,19:22:47.650258
purin,28,19:22:47.657257
rind,2,19:22:47.658258
yean,121,19:22:47.689256
rupa,54,19:22:47.702261
oxea,23,19:22:47.710260
hisn,286,19:22:47.799261
isnt,1,19:22:47.799261
wudu,49,19:22:47.812259
bats,42,19:22:47.823258
sept,31,19:22:47.831260
drow,159,19:22:47.871258
rowt,1,19:22:47.872258
waac,37,19:22:47.881257
dips,75,19:22:47.901258
hust,219,19:22:47.964258
wick,156,19:22:48.012262
royt,152,19:22:48.058260
bart,69,19:22:48.075259
masc,105,19:22:48.103260
asci,1,19:22:48.104258
goas,105,19:22:48.133259
amli,20,19:22:48.144257
atua,31,19:22:48.153260
mura,5,19:22:48.155258
detd,18,19:22:48.159257
leva,275,19:22:48.237259
bink,96,19:22:48.262258
dool,96,19:22:48.290263
tabi,47,19:22:48.310260
rimu,143,19:22:48.350257
hole,68,19:22:48.368262
waws,4,19:22:48.369259
kane,34,19:22:48.377258
late,19,19:22:48.383257
list,29,19:22:48.390258
mols,108,19:22:48.424257
mpbs,4,19:22:48.426261
duka,36,19:22:48.437261
croy,170,19:22:48.480258
rose,68,19:22:48.497259
baku,7,19:22:48.499259
lion,202,19:22:48.555260
elain,47,19:22:48.579258
lain,1,19:22:48.580259
geek,144,19:22:48.620261
waur,25,19:22:48.627259
yuft,13,19:22:48.631262
rail,34,19:22:48.640259
hant,70,19:22:48.661260
ecch,38,19:22:48.674258
beja,178,19:22:48.720262
ejam,1,19:22:48.721259
bawn,224,19:22:48.783263
gove,83,19:22:48.810258
cust,27,19:22:48.817258
jack,16,19:22:48.821258
slaw,127,19:22:48.858264
weft,33,19:22:48.869263
zant,49,19:22:48.884257
dint,80,19:22:48.907257
teer,136,19:22:48.941258
sool,34,19:22:48.949257
dhak,47,19:22:48.961260
kyak,28,19:22:48.969259
loyd,28,19:22:48.976258
budh,47,19:22:48.988259
orfe,70,19:22:49.005258
pete,30,19:22:49.013258
feak,4,19:22:49.014257
trog,67,19:22:49.043262
mend,119,19:22:49.079261
tule,92,19:22:49.108258
wany,28,19:22:49.115257
wich,290,19:22:49.194260
lerp,41,19:22:49.204258
gaed,101,19:22:49.230259
leuk,93,19:22:49.254258
subg,10,19:22:49.256261
grue,143,19:22:49.306259
yaud,15,19:22:49.310258
kiutle,73,19:22:49.331258
gala,128,19:22:49.365260
caph,137,19:22:49.405258
gurt,9,19:22:49.408258
ices,10,19:22:49.411259
edhs,296,19:22:49.503259
mrem,128,19:22:49.539259
haes,103,19:22:49.565257
qaid,77,19:22:49.585261
agas,20,19:22:49.591257
gigs,103,19:22:49.616257
maxi,81,19:22:49.641260
miek,150,19:22:49.683258
vena,59,19:22:49.698259
jacky,134,19:22:49.739263
otis,126,19:22:49.781259
nebs,78,19:22:49.802258
haps,93,19:22:49.826258
havoc,85,19:22:49.854257
quan,53,19:22:49.869261
cive,22,19:22:49.875259
voter,17,19:22:49.880257
terr,2,19:22:49.880257
jowls,114,19:22:49.909258
owls,1,19:22:49.910258
llew,43,19:22:49.921260
gean,39,19:22:49.931258
vasu,10,19:22:49.934262
baja,15,19:22:49.938261
xylic,44,19:22:49.949259
vivo,9,19:22:49.952258
bola,184,19:22:50.012263
asop,10,19:22:50.016262
zack,108,19:22:50.047259
raya,13,19:22:50.052260
loaf,208,19:22:50.109258
dawn,34,19:22:50.118266
benab,57,19:22:50.145263
rasa,27,19:22:50.156259
give,164,19:22:50.201259
maes,128,19:22:50.234259
kiev,118,19:22:50.263258
diau,43,19:22:50.275259
kilo,40,19:22:50.285260
loci,2,19:22:50.286259
kibe,14,19:22:50.290258
vims,31,19:22:50.300261
mzee,34,19:22:50.312259
sled,296,19:22:50.405258
rgen,20,19:22:50.411257
genl,1,19:22:50.411257
waded,11,19:22:50.414259
amps,310,19:22:50.492257
taky,49,19:22:50.506261
kyle,2,19:22:50.507259
moves,100,19:22:50.548261
toda,74,19:22:50.574262
tasu,44,19:22:50.585260
weer,23,19:22:50.592257
tath,40,19:22:50.602259
fino,47,19:22:50.615262
seal,106,19:22:50.642258
sise,55,19:22:50.656259
suff,22,19:22:50.662257
bask,71,19:22:50.681257
dubb,86,19:22:50.704259
nada,73,19:22:50.722258
dora,65,19:22:50.749259
dout,181,19:22:50.802259
tino,23,19:22:50.808258
nogg,2,19:22:50.809259
peho,15,19:22:50.813257
biog,33,19:22:50.821258
quid,137,19:22:50.859259
wych,143,19:22:50.898259
pita,19,19:22:50.904257
bode,51,19:22:50.917258
ralf,89,19:22:50.940258
pirr,96,19:22:50.963259
whud,31,19:22:50.972257
hums,47,19:22:50.983257
sheld,3,19:22:50.984257
held,1,19:22:50.985259
elds,1,19:22:50.986259
hewe,15,19:22:50.993261
ewes,1,19:22:50.994265
puxy,15,19:22:51.002261
xyla,2,19:22:51.004258
sala,32,19:22:51.016260
alap,1,19:22:51.017259
sail,77,19:22:51.040257
aile,1,19:22:51.040257
hips,16,19:22:51.045261
gins,70,19:22:51.068260
hoar,130,19:22:51.103259
wyes,81,19:22:51.126256
besets,71,19:22:51.149259
sets,2,19:22:51.150258
lure,27,19:22:51.157258
roun,13,19:22:51.161259
shive,54,19:22:51.175259
hive,1,19:22:51.176261
veto,2,19:22:51.177260
wabi,66,19:22:51.194259
abib,1,19:22:51.194259
cana,33,19:22:51.203259
dues,53,19:22:51.227259
dogy,197,19:22:51.289262
clon,19,19:22:51.295259
rages,114,19:22:51.326258
ages,1,19:22:51.326258
grum,5,19:22:51.328259
mico,3,19:22:51.329259
moya,56,19:22:51.344257
stied,78,19:22:51.373262
tied,1,19:22:51.374262
ezba,159,19:22:51.420261
ambe,3,19:22:51.422259
repr,35,19:22:51.430260
dout,21,19:22:51.436259
gawk,4,19:22:51.438262
bled,86,19:22:51.460257
gare,132,19:22:51.499259
repl,2,19:22:51.500260
guru,96,19:22:51.527258
iode,160,19:22:51.567260
errs,3,19:22:51.568257
zapus,4,19:22:51.570261
apus,1,19:22:51.571262
uval,8,19:22:51.576261
vall,1,19:22:51.577261
kath,18,19:22:51.586263
shlu,93,19:22:51.619263
burys,74,19:22:51.638257
twig,14,19:22:51.642258
came,48,19:22:51.655260
mico,44,19:22:51.670259
tash,13,19:22:51.674260
hake,9,19:22:51.677259
gary,150,19:22:51.714259
ligge,103,19:22:51.747260
rone,227,19:22:51.822262
fack,59,19:22:51.838259
plim,21,19:22:51.844258
seem,28,19:22:51.851259
poll,101,19:22:51.877258
ulan,93,19:22:51.901257
lana,1,19:22:51.902257
anax,1,19:22:51.903263
sdlc,24,19:22:51.909259
prin,11,19:22:51.912258
typy,106,19:22:51.939258
urus,56,19:22:51.953265
arak,10,19:22:51.956257
dhak,21,19:22:51.962258
bros,65,19:22:51.979258
ahoy,52,19:22:51.992258
aoul,59,19:22:52.014260
what,73,19:22:52.045260
hati,1,19:22:52.046272
atip,1,19:22:52.047260
tips,1,19:22:52.048263
sibb,3,19:22:52.049259
syke,250,19:22:52.120268
bilge,94,19:22:52.145258
cave,9,19:22:52.148259
heel,166,19:22:52.196258
cury,138,19:22:52.243261
mold,38,19:22:52.257258
swow,81,19:22:52.282258
tume,167,19:22:52.325258
tosh,135,19:22:52.359258
peso,39,19:22:52.369258
mice,101,19:22:52.396260
rete,6,19:22:52.401259
saho,29,19:22:52.419263
wary,53,19:22:52.438261
aryl,1,19:22:52.439259
teil,25,19:22:52.447260
askr,77,19:22:52.469257
chut,13,19:22:52.474258
fuci,115,19:22:52.515258
baul,80,19:22:52.537259
gorb,166,19:22:52.579258
bill,15,19:22:52.583260
pogo,131,19:22:52.617257
awat,6,19:22:52.618257
wath,1,19:22:52.619257
thak,2,19:22:52.620257
joan,89,19:22:52.660258
uzan,60,19:22:52.685259
camb,213,19:22:52.744257
bite,70,19:22:52.762261
mina,6,19:22:52.764258
beet,27,19:22:52.772258
juke,72,19:22:52.790258
drie,60,19:22:52.805261
polt,145,19:22:52.857259
knar,157,19:22:52.896257
sory,38,19:22:52.907259
leef,218,19:22:52.965265
alco,207,19:22:53.031261
chays,184,19:22:53.082264
hays,1,19:22:53.082264
mimp,95,19:22:53.108258
pali,3,19:22:53.109260
quam,117,19:22:53.141259
lite,59,19:22:53.155262
gores,27,19:22:53.163261
ores,1,19:22:53.163261
udom,302,19:22:53.270258
runt,480,19:22:53.393259
liza,5,19:22:53.395258
wests,78,19:22:53.414260
tier,66,19:22:53.431259
cava,186,19:22:53.484259
mazel,150,19:22:53.533260
huzz,61,19:22:53.550258
vans,86,19:22:53.573262
hold,70,19:22:53.591259
hant,11,19:22:53.595258
doke,18,19:22:53.599258
okes,1,19:22:53.600259
less,105,19:22:53.627257
tiddy,9,19:22:53.630258
goat,76,19:22:53.649259
pace,31,19:22:53.658259
kore,5,19:22:53.659257
reek,2,19:22:53.660257
ugli,69,19:22:53.682261
lija,2,19:22:53.684259
phoo,57,19:22:53.701260
feis,103,19:22:53.729260
jour,29,19:22:53.736259
metis,12,19:22:53.740261
alai,69,19:22:53.758257
jaws,24,19:22:53.764258
uprid,176,19:22:53.824260
pride,1,19:22:53.825264
ride,1,19:22:53.826264
coff,10,19:22:53.829258
kolo,49,19:22:53.843258
arco,86,19:22:53.876259
korea,54,19:22:53.890260
ream,2,19:22:53.891258
area,35,19:22:53.903260
kane,34,19:22:53.915260
crout,54,19:22:53.931259
rout,1,19:22:53.931259
moff,30,19:22:53.939260
torc,105,19:22:53.966258
haec,12,19:22:53.969260
irok,44,19:22:53.981259
ghis,33,19:22:53.990260
tari,110,19:22:54.017259
voce,27,19:22:54.025259
envy,87,19:22:54.060258
hume,125,19:22:54.095257
mels,2,19:22:54.096259
whart,26,19:22:54.104262
hart,1,19:22:54.105260
nock,95,19:22:54.135259
bevy,14,19:22:54.141260
fire,35,19:22:54.152257
retro,2,19:22:54.153257
izar,8,19:22:54.156258
arri,2,19:22:54.157259
pees,77,19:22:54.178259
moxo,79,19:22:54.199259
teap,77,19:22:54.218260
hits,139,19:22:54.254259
jouk,5,19:22:54.256260
fley,75,19:22:54.276261
luna,71,19:22:54.306258
unal,1,19:22:54.307259
moya,5,19:22:54.308258
yegg,205,19:22:54.369259
libs,26,19:22:54.378258
shem,40,19:22:54.389262
pets,30,19:22:54.398258
mite,196,19:22:54.462259
burg,84,19:22:54.506258
clar,35,19:22:54.517257
suet,48,19:22:54.531259
thea,21,19:22:54.542259
foys,152,19:22:54.592264
kand,96,19:22:54.621260
koko,101,19:22:54.650258
dobl,199,19:22:54.709258
weal,58,19:22:54.725260
zobo,125,19:22:54.771262
lour,69,19:22:54.791260
nizy,51,19:22:54.804257
offs,25,19:22:54.811259
bent,32,19:22:54.819259
hout,95,19:22:54.846260
besa,46,19:22:54.859259
pily,54,19:22:54.875263
sump,53,19:22:54.892260
gamer,26,19:22:54.901260
keap,72,19:22:54.924259
gote,186,19:22:54.978262
dale,7,19:22:54.981258
ryme,70,19:22:55.001260
hays,20,19:22:55.006259
loob,265,19:22:55.104266
erst,29,19:22:55.114258
rcpt,234,19:22:55.190257
dora,112,19:22:55.222261
orae,1,19:22:55.223259
snaw,138,19:22:55.265259
daft,210,19:22:55.332258
woad,101,19:22:55.357259
adry,2,19:22:55.358261
wore,46,19:22:55.370258
rifi,46,19:22:55.382259
napa,52,19:22:55.396257
emil,4,19:22:55.397259
bals,9,19:22:55.400260
dazy,67,19:22:55.418264
gigas,124,19:22:55.465259
supe,9,19:22:55.470260
nits,69,19:22:55.492260
yean,43,19:22:55.504258
mort,116,19:22:55.534259
akia,39,19:22:55.545258
jova,45,19:22:55.557259
stir,37,19:22:55.567259
yair,34,19:22:55.576257
pick,83,19:22:55.597258
renu,15,19:22:55.601259
lolly,192,19:22:55.658259
xref,8,19:22:55.661258
dose,61,19:22:55.677257
sena,2,19:22:55.678262
